scenario_id,label,category,timestamp_utc,timestamp_unix,relative_s,avg_cqi,cqi_count,cqi_max,cqi_min,duUeIndex,ri_max,sr_detected
01,cpu_pinned_50pct,cpu,2026-03-25T19:54:36.000000Z,1774468476.0,116.0,15.0,37,15,15,0,1,0
01,cpu_pinned_50pct,cpu,2026-03-25T19:54:37.000000Z,1774468477.0,117.0,15.0,36,15,15,0,1,2
01,cpu_pinned_50pct,cpu,2026-03-25T19:54:38.000000Z,1774468478.0,118.0,15.0,36,15,15,0,1,1
01,cpu_pinned_50pct,cpu,2026-03-25T19:54:39.000000Z,1774468479.0,119.0,15.0,36,15,15,0,1,1
01,cpu_pinned_50pct,cpu,2026-03-25T19:54:40.000000Z,1774468480.0,120.0,15.0,37,15,15,0,1,1
01,cpu_pinned_50pct,cpu,2026-03-25T19:54:41.000000Z,1774468481.0,121.0,15.0,36,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:16.000000Z,1774468516.0,0.0,15.0,5,15,15,0,1,3
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:17.000000Z,1774468517.0,1.0,15.0,46,15,15,0,1,5
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:18.000000Z,1774468518.0,2.0,15.0,45,15,15,0,1,7
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:20.000000Z,1774468520.0,4.0,15.0,80,15,15,0,1,3
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:21.000000Z,1774468521.0,5.0,15.0,36,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:22.000000Z,1774468522.0,6.0,15.0,35,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:23.000000Z,1774468523.0,7.0,15.0,38,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:24.000000Z,1774468524.0,8.0,15.0,35,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:25.000000Z,1774468525.0,9.0,15.0,36,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:26.000000Z,1774468526.0,10.0,15.0,38,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:27.000000Z,1774468527.0,11.0,15.0,36,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:28.000000Z,1774468528.0,12.0,15.0,36,15,15,0,1,3
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:29.000000Z,1774468529.0,13.0,15.0,37,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:30.000000Z,1774468530.0,14.0,15.0,36,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:31.000000Z,1774468531.0,15.0,15.0,34,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:32.000000Z,1774468532.0,16.0,15.0,36,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:33.000000Z,1774468533.0,17.0,15.0,36,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:34.000000Z,1774468534.0,18.0,15.0,37,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:36.000000Z,1774468536.0,20.0,15.0,77,15,15,0,1,4
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:37.000000Z,1774468537.0,21.0,15.0,38,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:38.000000Z,1774468538.0,22.0,15.0,37,15,15,0,1,3
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:39.000000Z,1774468539.0,23.0,15.0,37,15,15,0,1,3
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:40.000000Z,1774468540.0,24.0,15.0,38,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:41.000000Z,1774468541.0,25.0,15.0,38,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:42.000000Z,1774468542.0,26.0,15.0,39,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:43.000000Z,1774468543.0,27.0,15.0,32,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:44.000000Z,1774468544.0,28.0,15.0,27,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:45.000000Z,1774468545.0,29.0,15.0,28,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:46.000000Z,1774468546.0,30.0,15.0,26,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:47.000000Z,1774468547.0,31.0,15.0,31,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:48.000000Z,1774468548.0,32.0,15.0,31,15,15,0,1,3
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:49.000000Z,1774468549.0,33.0,15.0,21,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:50.000000Z,1774468550.0,34.0,15.0,27,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:52.000000Z,1774468552.0,36.0,15.0,51,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:53.000000Z,1774468553.0,37.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:54.000000Z,1774468554.0,38.0,15.0,26,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:55.000000Z,1774468555.0,39.0,15.0,27,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:56.000000Z,1774468556.0,40.0,15.0,27,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:57.000000Z,1774468557.0,41.0,15.0,29,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:58.000000Z,1774468558.0,42.0,15.0,28,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:55:59.000000Z,1774468559.0,43.0,15.0,26,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:00.000000Z,1774468560.0,44.0,15.0,26,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:01.000000Z,1774468561.0,45.0,15.0,25,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:02.000000Z,1774468562.0,46.0,15.0,26,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:03.000000Z,1774468563.0,47.0,15.0,29,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:04.000000Z,1774468564.0,48.0,15.0,25,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:05.000000Z,1774468565.0,49.0,15.0,25,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:06.000000Z,1774468566.0,50.0,15.0,25,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:08.000000Z,1774468568.0,52.0,15.0,48,15,15,0,1,3
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:09.000000Z,1774468569.0,53.0,15.0,25,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:10.000000Z,1774468570.0,54.0,15.0,24,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:11.000000Z,1774468571.0,55.0,15.0,25,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:12.000000Z,1774468572.0,56.0,15.0,25,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:13.000000Z,1774468573.0,57.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:14.000000Z,1774468574.0,58.0,15.0,25,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:15.000000Z,1774468575.0,59.0,15.0,24,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:16.000000Z,1774468576.0,60.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:17.000000Z,1774468577.0,61.0,15.0,23,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:18.000000Z,1774468578.0,62.0,15.0,22,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:19.000000Z,1774468579.0,63.0,15.0,23,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:20.000000Z,1774468580.0,64.0,15.0,22,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:21.000000Z,1774468581.0,65.0,15.0,21,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:23.000000Z,1774468583.0,67.0,15.0,47,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:24.000000Z,1774468584.0,68.0,15.0,23,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:25.000000Z,1774468585.0,69.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:26.000000Z,1774468586.0,70.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:27.000000Z,1774468587.0,71.0,15.0,23,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:28.000000Z,1774468588.0,72.0,15.0,23,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:29.000000Z,1774468589.0,73.0,15.0,22,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:30.000000Z,1774468590.0,74.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:31.000000Z,1774468591.0,75.0,15.0,23,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:32.000000Z,1774468592.0,76.0,15.0,23,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:33.000000Z,1774468593.0,77.0,15.0,22,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:34.000000Z,1774468594.0,78.0,15.0,22,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:35.000000Z,1774468595.0,79.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:36.000000Z,1774468596.0,80.0,15.0,25,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:38.000000Z,1774468598.0,82.0,15.0,48,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:39.000000Z,1774468599.0,83.0,15.0,23,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:40.000000Z,1774468600.0,84.0,15.0,23,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:41.000000Z,1774468601.0,85.0,15.0,23,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:42.000000Z,1774468602.0,86.0,15.0,24,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:43.000000Z,1774468603.0,87.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:44.000000Z,1774468604.0,88.0,15.0,23,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:45.000000Z,1774468605.0,89.0,15.0,23,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:46.000000Z,1774468606.0,90.0,15.0,24,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:47.000000Z,1774468607.0,91.0,15.0,23,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:48.000000Z,1774468608.0,92.0,15.0,22,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:49.000000Z,1774468609.0,93.0,15.0,23,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:50.000000Z,1774468610.0,94.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:51.000000Z,1774468611.0,95.0,15.0,24,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:52.000000Z,1774468612.0,96.0,15.0,22,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:54.000000Z,1774468614.0,98.0,15.0,50,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:55.000000Z,1774468615.0,99.0,15.0,24,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:56.000000Z,1774468616.0,100.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:57.000000Z,1774468617.0,101.0,15.0,23,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:58.000000Z,1774468618.0,102.0,15.0,23,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:56:59.000000Z,1774468619.0,103.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:00.000000Z,1774468620.0,104.0,15.0,24,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:01.000000Z,1774468621.0,105.0,15.0,22,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:02.000000Z,1774468622.0,106.0,15.0,22,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:03.000000Z,1774468623.0,107.0,15.0,23,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:04.000000Z,1774468624.0,108.0,15.0,23,15,15,0,1,2
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:05.000000Z,1774468625.0,109.0,15.0,22,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:06.000000Z,1774468626.0,110.0,15.0,22,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:07.000000Z,1774468627.0,111.0,15.0,25,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:08.000000Z,1774468628.0,112.0,15.0,24,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:10.000000Z,1774468630.0,114.0,15.0,47,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:11.000000Z,1774468631.0,115.0,15.0,24,15,15,0,1,1
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:12.000000Z,1774468632.0,116.0,15.0,26,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:13.000000Z,1774468633.0,117.0,15.0,26,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:14.000000Z,1774468634.0,118.0,15.0,25,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:15.000000Z,1774468635.0,119.0,15.0,25,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:16.000000Z,1774468636.0,120.0,15.0,25,15,15,0,1,0
02,cpu_pinned_80pct,cpu,2026-03-25T19:57:17.000000Z,1774468637.0,121.0,15.0,25,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:57:51.000000Z,1774468671.0,0.0,15.0,4,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:57:53.000000Z,1774468673.0,2.0,15.0,79,15,15,0,1,12
03,cpu_pinned_95pct,cpu,2026-03-25T19:57:54.000000Z,1774468674.0,3.0,15.0,34,15,15,0,1,4
03,cpu_pinned_95pct,cpu,2026-03-25T19:57:55.000000Z,1774468675.0,4.0,15.0,34,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:57:56.000000Z,1774468676.0,5.0,15.0,35,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:57:57.000000Z,1774468677.0,6.0,15.0,33,15,15,0,1,4
03,cpu_pinned_95pct,cpu,2026-03-25T19:57:58.000000Z,1774468678.0,7.0,15.0,32,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:57:59.000000Z,1774468679.0,8.0,15.0,34,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:00.000000Z,1774468680.0,9.0,15.0,34,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:01.000000Z,1774468681.0,10.0,15.0,34,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:02.000000Z,1774468682.0,11.0,15.0,34,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:03.000000Z,1774468683.0,12.0,15.0,35,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:04.000000Z,1774468684.0,13.0,15.0,34,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:05.000000Z,1774468685.0,14.0,15.0,34,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:06.000000Z,1774468686.0,15.0,15.0,35,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:08.000000Z,1774468688.0,17.0,15.0,34,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:09.000000Z,1774468689.0,18.0,15.0,34,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:11.000000Z,1774468691.0,20.0,15.0,67,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:12.000000Z,1774468692.0,21.0,15.0,35,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:13.000000Z,1774468693.0,22.0,15.0,34,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:14.000000Z,1774468694.0,23.0,15.0,33,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:15.000000Z,1774468695.0,24.0,15.0,32,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:16.000000Z,1774468696.0,25.0,15.0,34,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:17.000000Z,1774468697.0,26.0,15.0,35,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:18.000000Z,1774468698.0,27.0,15.0,34,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:19.000000Z,1774468699.0,28.0,15.0,27,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:20.000000Z,1774468700.0,29.0,15.0,20,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:21.000000Z,1774468701.0,30.0,15.0,20,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:22.000000Z,1774468702.0,31.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:23.000000Z,1774468703.0,32.0,15.0,22,15,15,0,1,3
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:24.000000Z,1774468704.0,33.0,15.0,20,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:25.000000Z,1774468705.0,34.0,15.0,21,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:27.000000Z,1774468707.0,36.0,15.0,42,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:28.000000Z,1774468708.0,37.0,15.0,21,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:29.000000Z,1774468709.0,38.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:30.000000Z,1774468710.0,39.0,15.0,20,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:31.000000Z,1774468711.0,40.0,15.0,24,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:32.000000Z,1774468712.0,41.0,15.0,24,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:33.000000Z,1774468713.0,42.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:34.000000Z,1774468714.0,43.0,15.0,22,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:35.000000Z,1774468715.0,44.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:36.000000Z,1774468716.0,45.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:37.000000Z,1774468717.0,46.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:38.000000Z,1774468718.0,47.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:39.000000Z,1774468719.0,48.0,15.0,23,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:40.000000Z,1774468720.0,49.0,15.0,21,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:42.000000Z,1774468722.0,51.0,15.0,43,15,15,0,1,3
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:43.000000Z,1774468723.0,52.0,15.0,21,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:44.000000Z,1774468724.0,53.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:45.000000Z,1774468725.0,54.0,15.0,22,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:46.000000Z,1774468726.0,55.0,15.0,19,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:47.000000Z,1774468727.0,56.0,15.0,20,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:48.000000Z,1774468728.0,57.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:49.000000Z,1774468729.0,58.0,15.0,21,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:50.000000Z,1774468730.0,59.0,15.0,21,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:51.000000Z,1774468731.0,60.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:52.000000Z,1774468732.0,61.0,15.0,21,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:53.000000Z,1774468733.0,62.0,15.0,24,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:54.000000Z,1774468734.0,63.0,15.0,21,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:55.000000Z,1774468735.0,64.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:57.000000Z,1774468737.0,66.0,15.0,42,15,15,0,1,3
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:58.000000Z,1774468738.0,67.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:58:59.000000Z,1774468739.0,68.0,15.0,21,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:00.000000Z,1774468740.0,69.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:01.000000Z,1774468741.0,70.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:02.000000Z,1774468742.0,71.0,15.0,21,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:03.000000Z,1774468743.0,72.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:04.000000Z,1774468744.0,73.0,15.0,21,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:05.000000Z,1774468745.0,74.0,15.0,23,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:06.000000Z,1774468746.0,75.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:07.000000Z,1774468747.0,76.0,15.0,24,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:08.000000Z,1774468748.0,77.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:09.000000Z,1774468749.0,78.0,15.0,23,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:10.000000Z,1774468750.0,79.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:11.000000Z,1774468751.0,80.0,15.0,22,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:13.000000Z,1774468753.0,82.0,15.0,47,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:14.000000Z,1774468754.0,83.0,15.0,23,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:15.000000Z,1774468755.0,84.0,15.0,23,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:16.000000Z,1774468756.0,85.0,15.0,24,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:17.000000Z,1774468757.0,86.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:18.000000Z,1774468758.0,87.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:19.000000Z,1774468759.0,88.0,15.0,23,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:20.000000Z,1774468760.0,89.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:21.000000Z,1774468761.0,90.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:22.000000Z,1774468762.0,91.0,15.0,22,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:23.000000Z,1774468763.0,92.0,15.0,24,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:24.000000Z,1774468764.0,93.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:25.000000Z,1774468765.0,94.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:26.000000Z,1774468766.0,95.0,15.0,23,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:28.000000Z,1774468768.0,97.0,15.0,44,15,15,0,1,2
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:29.000000Z,1774468769.0,98.0,15.0,24,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:30.000000Z,1774468770.0,99.0,15.0,23,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:31.000000Z,1774468771.0,100.0,15.0,23,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:32.000000Z,1774468772.0,101.0,15.0,23,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:33.000000Z,1774468773.0,102.0,15.0,23,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:34.000000Z,1774468774.0,103.0,15.0,23,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:35.000000Z,1774468775.0,104.0,15.0,22,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:36.000000Z,1774468776.0,105.0,15.0,22,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:37.000000Z,1774468777.0,106.0,15.0,21,15,15,0,1,0
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:38.000000Z,1774468778.0,107.0,15.0,23,15,15,0,1,1
03,cpu_pinned_95pct,cpu,2026-03-25T19:59:39.000000Z,1774468779.0,108.0,15.0,21,15,15,0,1,0
