scenario_id,label,category,timestamp_utc,timestamp_unix,relative_s,hook_name,max_us,num,p50_us,p90_us,p99_us
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:21.000000Z,1774469001.0,16.0,pdcp_ul_rx_data_pdu,18.369,906,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:21.000000Z,1774469001.0,16.0,rlc_dl_tx_pdu,9.01,53,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:21.000000Z,1774469001.0,16.0,rlc_ul_sdu_delivered,36.317,906,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:21.000000Z,1774469001.0,16.0,rlc_ul_rx_pdu,8.451,1070,1.536,1.536,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:21.000000Z,1774469001.0,16.0,fapi_ul_tti_request,15.155,623,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:21.000000Z,1774469001.0,16.0,fapi_dl_tti_request,11.803,623,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:22.000000Z,1774469002.0,17.0,pdcp_ul_deliver_sdu,32.267,893,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:22.000000Z,1774469002.0,17.0,pdcp_ul_rx_data_pdu,24.724,893,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:22.000000Z,1774469002.0,17.0,rlc_dl_tx_pdu,11.803,52,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:22.000000Z,1774469002.0,17.0,rlc_ul_sdu_delivered,11.524,893,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:22.000000Z,1774469002.0,17.0,rlc_ul_rx_pdu,24.235,1056,1.536,1.536,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:22.000000Z,1774469002.0,17.0,fapi_ul_tti_request,29.193,613,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:22.000000Z,1774469002.0,17.0,fapi_dl_tti_request,10.476,613,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:23.000000Z,1774469003.0,18.0,pdcp_ul_deliver_sdu,14.038,898,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:23.000000Z,1774469003.0,18.0,pdcp_ul_rx_data_pdu,11.594,898,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:23.000000Z,1774469003.0,18.0,rlc_dl_tx_pdu,10.825,52,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:23.000000Z,1774469003.0,18.0,rlc_ul_sdu_delivered,18.717,898,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:23.000000Z,1774469003.0,18.0,rlc_ul_rx_pdu,8.032,1075,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:23.000000Z,1774469003.0,18.0,fapi_ul_tti_request,17.041,619,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:23.000000Z,1774469003.0,18.0,fapi_dl_tti_request,10.546,619,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:24.000000Z,1774469004.0,19.0,pdcp_ul_deliver_sdu,23.956,910,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:24.000000Z,1774469004.0,19.0,pdcp_ul_rx_data_pdu,29.124,910,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:24.000000Z,1774469004.0,19.0,rlc_dl_tx_pdu,8.661,54,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:24.000000Z,1774469004.0,19.0,rlc_ul_sdu_delivered,12.851,910,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:24.000000Z,1774469004.0,19.0,rlc_ul_rx_pdu,27.168,1080,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:24.000000Z,1774469004.0,19.0,fapi_ul_tti_request,13.899,633,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:24.000000Z,1774469004.0,19.0,fapi_dl_tti_request,19.556,633,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:25.000000Z,1774469005.0,20.0,pdcp_ul_deliver_sdu,14.736,883,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:25.000000Z,1774469005.0,20.0,pdcp_ul_rx_data_pdu,19.277,883,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:25.000000Z,1774469005.0,20.0,rlc_dl_tx_pdu,12.781,50,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:25.000000Z,1774469005.0,20.0,rlc_ul_sdu_delivered,14.667,883,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:25.000000Z,1774469005.0,20.0,rlc_ul_rx_pdu,16.133,1040,1.536,1.536,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:25.000000Z,1774469005.0,20.0,fapi_ul_tti_request,18.159,610,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:25.000000Z,1774469005.0,20.0,fapi_dl_tti_request,7.263,610,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:26.000000Z,1774469006.0,21.0,pdcp_ul_deliver_sdu,8.032,910,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:26.000000Z,1774469006.0,21.0,pdcp_ul_rx_data_pdu,18.089,911,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:26.000000Z,1774469006.0,21.0,rlc_dl_tx_pdu,8.172,50,3.072,6.144,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:26.000000Z,1774469006.0,21.0,rlc_ul_sdu_delivered,74.521,911,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:26.000000Z,1774469006.0,21.0,rlc_ul_rx_pdu,27.308,1085,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:26.000000Z,1774469006.0,21.0,fapi_ul_tti_request,21.86,605,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:26.000000Z,1774469006.0,21.0,fapi_dl_tti_request,10.127,605,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:27.000000Z,1774469007.0,22.0,pdcp_ul_deliver_sdu,28.355,903,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:27.000000Z,1774469007.0,22.0,pdcp_ul_rx_data_pdu,33.385,902,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:27.000000Z,1774469007.0,22.0,rlc_dl_tx_pdu,6.356,54,3.072,6.144,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:27.000000Z,1774469007.0,22.0,rlc_ul_sdu_delivered,32.476,902,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:27.000000Z,1774469007.0,22.0,rlc_ul_rx_pdu,11.105,1069,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:27.000000Z,1774469007.0,22.0,fapi_ul_tti_request,13.34,625,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:27.000000Z,1774469007.0,22.0,fapi_dl_tti_request,14.457,625,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:28.000000Z,1774469008.0,23.0,pdcp_ul_deliver_sdu,12.362,892,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:28.000000Z,1774469008.0,23.0,pdcp_ul_rx_data_pdu,16.832,892,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:28.000000Z,1774469008.0,23.0,rlc_dl_tx_pdu,7.612,47,3.072,6.144,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:28.000000Z,1774469008.0,23.0,rlc_ul_sdu_delivered,52.032,892,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:28.000000Z,1774469008.0,23.0,rlc_ul_rx_pdu,50.914,1043,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:28.000000Z,1774469008.0,23.0,fapi_ul_tti_request,17.251,575,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:28.000000Z,1774469008.0,23.0,fapi_dl_tti_request,12.292,575,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:29.000000Z,1774469009.0,24.0,pdcp_ul_deliver_sdu,10.965,895,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:29.000000Z,1774469009.0,24.0,pdcp_ul_rx_data_pdu,14.737,895,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:29.000000Z,1774469009.0,24.0,rlc_dl_tx_pdu,8.521,48,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:29.000000Z,1774469009.0,24.0,rlc_ul_sdu_delivered,13.27,895,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:29.000000Z,1774469009.0,24.0,rlc_ul_rx_pdu,23.048,1064,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:29.000000Z,1774469009.0,24.0,fapi_ul_tti_request,12.851,585,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:29.000000Z,1774469009.0,24.0,fapi_dl_tti_request,18.019,585,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:30.000000Z,1774469010.0,25.0,pdcp_ul_deliver_sdu,9.219,908,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:30.000000Z,1774469010.0,25.0,pdcp_ul_rx_data_pdu,31.498,908,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:30.000000Z,1774469010.0,25.0,rlc_dl_tx_pdu,14.387,47,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:30.000000Z,1774469010.0,25.0,rlc_ul_sdu_delivered,14.178,908,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:30.000000Z,1774469010.0,25.0,rlc_ul_rx_pdu,11.105,1068,1.536,1.536,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:30.000000Z,1774469010.0,25.0,fapi_ul_tti_request,24.723,601,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:30.000000Z,1774469010.0,25.0,fapi_dl_tti_request,22.628,601,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:31.000000Z,1774469011.0,26.0,pdcp_ul_deliver_sdu,20.882,894,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:31.000000Z,1774469011.0,26.0,pdcp_ul_rx_data_pdu,13.2,894,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:31.000000Z,1774469011.0,26.0,rlc_dl_tx_pdu,6.984,50,3.072,6.144,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:31.000000Z,1774469011.0,26.0,rlc_ul_sdu_delivered,25.353,894,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:31.000000Z,1774469011.0,26.0,rlc_ul_rx_pdu,31.498,1058,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:31.000000Z,1774469011.0,26.0,fapi_ul_tti_request,21.371,587,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:31.000000Z,1774469011.0,26.0,fapi_dl_tti_request,24.235,587,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:32.000000Z,1774469012.0,27.0,pdcp_ul_deliver_sdu,7.264,903,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:32.000000Z,1774469012.0,27.0,pdcp_ul_rx_data_pdu,9.847,903,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:32.000000Z,1774469012.0,27.0,rlc_dl_tx_pdu,9.08,53,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:32.000000Z,1774469012.0,27.0,rlc_ul_sdu_delivered,10.965,903,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:32.000000Z,1774469012.0,27.0,rlc_ul_rx_pdu,13.27,1068,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:32.000000Z,1774469012.0,27.0,fapi_ul_tti_request,9.01,619,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:32.000000Z,1774469012.0,27.0,fapi_dl_tti_request,20.044,619,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:33.000000Z,1774469013.0,28.0,pdcp_ul_deliver_sdu,22.559,902,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:33.000000Z,1774469013.0,28.0,pdcp_ul_rx_data_pdu,14.666,902,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:33.000000Z,1774469013.0,28.0,rlc_dl_tx_pdu,8.241,53,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:33.000000Z,1774469013.0,28.0,rlc_ul_sdu_delivered,11.454,902,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:33.000000Z,1774469013.0,28.0,rlc_ul_rx_pdu,29.124,1074,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:33.000000Z,1774469013.0,28.0,fapi_ul_tti_request,12.572,608,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:33.000000Z,1774469013.0,28.0,fapi_dl_tti_request,25.283,608,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:34.000000Z,1774469014.0,29.0,pdcp_ul_deliver_sdu,8.73,896,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:34.000000Z,1774469014.0,29.0,pdcp_ul_rx_data_pdu,26.121,896,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:34.000000Z,1774469014.0,29.0,rlc_dl_tx_pdu,9.568,50,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:34.000000Z,1774469014.0,29.0,rlc_ul_sdu_delivered,15.156,896,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:34.000000Z,1774469014.0,29.0,rlc_ul_rx_pdu,16.133,1071,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:34.000000Z,1774469014.0,29.0,fapi_ul_tti_request,11.873,599,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:34.000000Z,1774469014.0,29.0,fapi_dl_tti_request,64.324,599,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:35.000000Z,1774469015.0,30.0,pdcp_ul_deliver_sdu,9.499,909,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:35.000000Z,1774469015.0,30.0,pdcp_ul_rx_data_pdu,31.918,909,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:35.000000Z,1774469015.0,30.0,rlc_dl_tx_pdu,9.149,55,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:35.000000Z,1774469015.0,30.0,rlc_ul_sdu_delivered,27.587,909,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:35.000000Z,1774469015.0,30.0,rlc_ul_rx_pdu,7.962,1079,1.536,1.536,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:35.000000Z,1774469015.0,30.0,fapi_ul_tti_request,17.041,631,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:35.000000Z,1774469015.0,30.0,fapi_dl_tti_request,8.102,631,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:36.000000Z,1774469016.0,31.0,pdcp_ul_deliver_sdu,15.924,895,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:36.000000Z,1774469016.0,31.0,pdcp_ul_rx_data_pdu,80.457,895,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:36.000000Z,1774469016.0,31.0,rlc_dl_tx_pdu,7.473,49,3.072,6.144,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:36.000000Z,1774469016.0,31.0,rlc_ul_sdu_delivered,17.181,895,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:36.000000Z,1774469016.0,31.0,rlc_ul_rx_pdu,21.092,1049,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:36.000000Z,1774469016.0,31.0,fapi_ul_tti_request,22.0,619,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:36.000000Z,1774469016.0,31.0,fapi_dl_tti_request,7.752,619,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:37.000000Z,1774469017.0,32.0,pdcp_ul_deliver_sdu,13.2,901,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:37.000000Z,1774469017.0,32.0,pdcp_ul_rx_data_pdu,12.991,901,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:37.000000Z,1774469017.0,32.0,rlc_dl_tx_pdu,7.543,50,3.072,6.144,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:37.000000Z,1774469017.0,32.0,rlc_ul_sdu_delivered,29.613,901,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:37.000000Z,1774469017.0,32.0,rlc_ul_rx_pdu,10.825,1070,1.536,1.536,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:37.000000Z,1774469017.0,32.0,fapi_ul_tti_request,11.315,619,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:37.000000Z,1774469017.0,32.0,fapi_dl_tti_request,9.079,619,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:38.000000Z,1774469018.0,33.0,pdcp_ul_deliver_sdu,47.282,889,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:38.000000Z,1774469018.0,33.0,pdcp_ul_rx_data_pdu,26.261,889,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:38.000000Z,1774469018.0,33.0,rlc_dl_tx_pdu,10.197,53,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:38.000000Z,1774469018.0,33.0,rlc_ul_sdu_delivered,13.48,889,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:38.000000Z,1774469018.0,33.0,rlc_ul_rx_pdu,14.387,1054,1.536,1.536,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:38.000000Z,1774469018.0,33.0,fapi_ul_tti_request,48.61,622,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:38.000000Z,1774469018.0,33.0,fapi_dl_tti_request,13.41,622,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:39.000000Z,1774469019.0,34.0,pdcp_ul_deliver_sdu,6.635,907,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:39.000000Z,1774469019.0,34.0,pdcp_ul_rx_data_pdu,40.089,907,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:39.000000Z,1774469019.0,34.0,rlc_dl_tx_pdu,8.66,54,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:39.000000Z,1774469019.0,34.0,rlc_ul_sdu_delivered,19.277,907,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:39.000000Z,1774469019.0,34.0,rlc_ul_rx_pdu,18.299,1070,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:39.000000Z,1774469019.0,34.0,fapi_ul_tti_request,15.924,650,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:39.000000Z,1774469019.0,34.0,fapi_dl_tti_request,8.451,651,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:40.000000Z,1774469020.0,35.0,pdcp_ul_deliver_sdu,10.127,898,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:40.000000Z,1774469020.0,35.0,pdcp_ul_rx_data_pdu,49.308,898,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:40.000000Z,1774469020.0,35.0,rlc_dl_tx_pdu,7.124,52,3.072,6.144,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:40.000000Z,1774469020.0,35.0,rlc_ul_sdu_delivered,14.177,898,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:40.000000Z,1774469020.0,35.0,rlc_ul_rx_pdu,7.263,1068,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:40.000000Z,1774469020.0,35.0,fapi_ul_tti_request,12.361,610,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:40.000000Z,1774469020.0,35.0,fapi_dl_tti_request,32.406,609,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:41.000000Z,1774469021.0,36.0,pdcp_ul_deliver_sdu,29.054,894,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:41.000000Z,1774469021.0,36.0,pdcp_ul_rx_data_pdu,16.762,894,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:41.000000Z,1774469021.0,36.0,rlc_dl_tx_pdu,7.473,51,3.072,6.144,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:41.000000Z,1774469021.0,36.0,rlc_ul_sdu_delivered,21.371,894,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:41.000000Z,1774469021.0,36.0,rlc_ul_rx_pdu,20.604,1064,1.536,1.536,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:41.000000Z,1774469021.0,36.0,fapi_ul_tti_request,10.197,575,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:41.000000Z,1774469021.0,36.0,fapi_dl_tti_request,10.337,575,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:42.000000Z,1774469022.0,37.0,pdcp_ul_deliver_sdu,36.667,891,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:42.000000Z,1774469022.0,37.0,pdcp_ul_rx_data_pdu,12.431,891,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:42.000000Z,1774469022.0,37.0,rlc_dl_tx_pdu,7.753,53,3.072,6.144,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:42.000000Z,1774469022.0,37.0,rlc_ul_sdu_delivered,26.539,891,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:42.000000Z,1774469022.0,37.0,rlc_ul_rx_pdu,8.171,1059,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:42.000000Z,1774469022.0,37.0,fapi_ul_tti_request,63.207,620,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:42.000000Z,1774469022.0,37.0,fapi_dl_tti_request,21.162,620,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:43.000000Z,1774469023.0,38.0,pdcp_ul_deliver_sdu,9.498,912,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:43.000000Z,1774469023.0,38.0,pdcp_ul_rx_data_pdu,9.917,912,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:43.000000Z,1774469023.0,38.0,rlc_dl_tx_pdu,7.752,51,3.072,6.144,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:43.000000Z,1774469023.0,38.0,rlc_ul_sdu_delivered,17.181,912,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:43.000000Z,1774469023.0,38.0,rlc_ul_rx_pdu,20.464,1084,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:43.000000Z,1774469023.0,38.0,fapi_ul_tti_request,23.188,592,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:43.000000Z,1774469023.0,38.0,fapi_dl_tti_request,6.286,592,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:44.000000Z,1774469024.0,39.0,pdcp_ul_deliver_sdu,8.171,897,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:44.000000Z,1774469024.0,39.0,pdcp_ul_rx_data_pdu,11.524,897,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:44.000000Z,1774469024.0,39.0,rlc_dl_tx_pdu,8.521,50,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:44.000000Z,1774469024.0,39.0,rlc_ul_sdu_delivered,14.736,897,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:44.000000Z,1774469024.0,39.0,rlc_ul_rx_pdu,6.704,1072,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:44.000000Z,1774469024.0,39.0,fapi_ul_tti_request,26.261,594,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:44.000000Z,1774469024.0,39.0,fapi_dl_tti_request,10.616,594,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:45.000000Z,1774469025.0,40.0,pdcp_ul_deliver_sdu,11.384,894,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:45.000000Z,1774469025.0,40.0,pdcp_ul_rx_data_pdu,11.105,894,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:45.000000Z,1774469025.0,40.0,rlc_dl_tx_pdu,12.921,50,3.072,6.144,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:45.000000Z,1774469025.0,40.0,rlc_ul_sdu_delivered,30.8,894,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:45.000000Z,1774469025.0,40.0,rlc_ul_rx_pdu,29.403,1062,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:45.000000Z,1774469025.0,40.0,fapi_ul_tti_request,25.352,601,1.536,3.072,12.288
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:45.000000Z,1774469025.0,40.0,fapi_dl_tti_request,17.669,601,1.536,3.072,6.144
05,cpu_cpulimit_300,cpu,2026-03-25T20:03:46.000000Z,1774469026.0,41.0,pdcp_ul_deliver_sdu,20.883,905,1.536,3.072,6.144
